Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Operating Expense Rate,Research and development expense rate,Cash flow rate,Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,Total Asset Growth Rate,Cash Reinvestment %,Interest Expense Ratio,Total debt/Total net worth
0,0.4984206863,0.6014500065,0.9989599594,0.0001330976045,1990000000,0.4525267776,0.02207490745,0.8479182713,9230000000,0.335103014,0.6294345283,0.0241329941
0,0.5292574549,0.5977096816,0.9989802957,5450000000,0,0.4575711062,0.02211819205,0.8480509097,7010000000,0.3586397675,0.6320327804,0.01553999216
0,0.6196798544,0.6003761945,0.9990298655,4760000000,475000000,0.4693993609,0.02213715572,0.8480944246,8220000000,0.3800249618,0.6306276626,0.007166762418
0,0.588040045,0.6102062584,0.9990075649,0.0002276882565,0,0.4679919143,0.02212043608,0.8480812725,6920000000,0.399435565,0.6306125943,0.01152481784
0,0.5407677071,0.5979330921,0.9989940459,435000000,1210000000,0.4658731956,0.02208925663,0.8480138416,9000000000,0.4004508029,0.6306122519,0.0119260617
0,0.5281867338,0.5991294196,0.9989901172,6920000000,0,0.45676757,0.0220643352,0.8479901607,9990000000,0.3483569912,0.6312386132,0.02642373175
0,0.463997002,0.5968232462,0.9988901689,0.0001304379651,119000000,0.4600521711,0.02205949946,0.8474107982,0.0001248110593,0.314937968,0.63023349,0.07234426723
0,0.6143262487,0.599251935,0.9990387626,2100000000,0,0.462355418,0.02216041784,0.8481213758,0.0001089421097,0.3655787787,0.6306653334,0.01340336862
0,0.5485839713,0.59876908,0.9989874597,6430000000,3090000000,0.4599364217,0.02211212367,0.8480818136,8840000000,0.367050408,0.6313033383,0.01097675521
0,0.5459607045,0.5953386471,0.9989808735,1580000000,153000000,0.4688189359,0.0221035268,0.8480561565,5530000000,0.3922543869,0.631503678,0.01062110725
1,0.4854649607,0.5936954986,0.9988786142,9180000000,0,0.4597267306,0.02211078041,0.8480064656,2000000000,0.3589098767,0.6293920631,0.02913942312
0,0.5570962043,0.597522305,0.9989767138,5490000000,0,0.4647878346,0.02208454732,0.8479966544,721000000,0.3789445252,0.6309379324,0.006730865684
0,0.5188179239,0.5991942807,0.9989636569,9490000000,968000000,0.4711154727,0.02203216016,0.8479286706,382000000,0.390382251,0.6342998726,0.003256458658
0,0.5636276032,0.5955116101,0.9989805268,1900000000,25500000,0.4620719157,0.02209625739,0.8480233115,6520000000,0.3763458888,0.6324827742,0.009828650635
0,0.5436586541,0.597212413,0.9989746339,5250000000,0,0.4649421672,0.02202659748,0.8479754911,4740000000,0.3801460452,0.6310588211,0.005720460701
0,0.5438727983,0.604786751,0.9989826067,0.0001660540052,458000000,0.462266509,0.02206808052,0.847979385,5340000000,0.3786185314,0.6308629334,0.01071412287
0,0.54167782,0.5965277678,0.9989711675,4450000000,221000000,0.466775706,0.02207781521,0.8479724089,6530000000,0.3837226631,0.6308643032,0.004044355684
0,0.5551153702,0.6015797287,0.9990104536,8650000000,0,0.4646335019,0.02207539734,0.8479942899,5720000000,0.3781900823,0.6310125889,0.007329083796
0,0.5328979067,0.5976880612,0.9989874597,4690000000,815000000,0.4636471151,0.02206534659,0.8479971838,5600000000,0.380807347,0.6321122313,0.01177833101
0,0.5372343273,0.5975511322,0.9989775226,5480000000,0,0.4629861688,0.02205550128,0.8479683033,594000000,0.3737099959,0.6316184025,0.007669229156
0,0.5304887842,0.5956629528,0.9989740562,2790000000,475000000,0.4626959563,0.02206218598,0.8479801967,7290000000,0.3784881338,0.6319375762,0.01553543257
0,0.5356282456,0.6207281742,0.9989813357,0.000417447743,7620000000,0.4756968035,0.02207792583,0.8481443507,455000000,0.3721359115,0.6306252654,0.0001404353496
0,0.5254028588,0.595619712,0.9989677011,3350000000,0,0.4695536935,0.02206002096,0.8479634331,5390000000,0.4102958161,0.6345923344,0.01848822258
0,0.5430162214,0.6073091281,0.9989765982,0.0002123086028,3750000000,0.4750845055,0.02203476766,0.8479312822,3710000000,0.3885753139,0.6307934138,0.004957185457
0,0.5569355961,0.5972484469,0.9989837621,4340000000,1390000000,0.4582991537,0.02210926331,0.8480255114,7780000000,0.3541410529,0.6309893015,0.01030011217
0,0.4603565501,0.5969241413,0.998929686,924000000,0,0.4677318974,0.02201989698,0.8476633466,412000000,0.3953839276,0.6301790386,0.006802907194
0,0.4937630494,0.5958647429,0.9989522178,5300000000,0,0.4601830184,0.02206972404,0.8476438773,5840000000,0.3596363772,0.6289283708,0.02300312788
0,0.5152845441,0.5986825985,0.9989573018,9300000000,1220000000,0.4643198041,0.02205423704,0.8479089542,5810000000,0.3890410193,0.6650470541,0.008963240591
0,0.4767921195,0.6003689877,0.9989143183,0.0001632787294,370000000,0.4617783481,0.02203419875,0.8468756917,4830000000,0.377389069,0.6302375995,0.004976335732
0,0.5162481932,0.5957782614,0.9989606527,4310000000,441000000,0.4679684289,0.02205562771,0.8479206711,4170000000,0.4167504936,0.6150809578,0.01012046435
0,0.5505648054,0.5979475057,0.9989798335,586000000,205000000,0.4627898979,0.02203901869,0.8479572452,6310000000,0.3717260907,0.6314002548,0.01093298316
0,0.5242786016,0.5969817956,0.9989679322,5490000000,1920000000,0.4591094,0.02206142743,0.8480004895,6670000000,0.3515424165,0.6330105067,0.01659872879
0,0.549226404,0.5980267804,0.9989886151,5120000000,662000000,0.4593006383,0.02208919342,0.8480097477,6710000000,0.3586211393,0.6319365488,0.01278144065
0,0.5296322073,0.5979835397,0.9989783314,6080000000,1490000000,0.4656651821,0.02209570428,0.848036193,5130000000,0.414813159,0.6324406515,0.01674372373
0,0.5375555437,0.6019184479,0.9989998232,0.0001024539336,696000000,0.4623537405,0.02209090015,0.8480259466,5920000000,0.3778547744,0.6319221654,0.01374989741
0,0.5632528508,0.605550671,0.9990285945,0.0001319412395,214000000,0.4605772376,0.02206403494,0.8479875844,6170000000,0.3646566819,0.6306821139,0.004191174459
0,0.575726752,0.6047290967,0.999050664,9660000000,3020000000,0.4576700804,0.02209224341,0.8480270878,6940000000,0.3441935844,0.6309166998,0.009895220639
0,0.5265806521,0.6078784647,0.9990087203,0.0001899907595,3010000000,0.4643198041,0.02206665825,0.8479852081,5570000000,0.3886498268,0.6351149299,0.01427789785
0,0.5724075165,0.6105377708,0.9990297499,0.0002108053284,0.0001351491539,0.4737257073,0.02200245039,0.8479365642,4230000000,0.392431355,0.6306122519,0.002539691225
0,0.5777075861,0.6579152193,1,0,0,0.4942217525,0.02205162953,0.8480077714,726000000,0.3842535673,0.6306129368,0.0007660109977
0,0.5251351785,0.5992014875,0.9989866508,7230000000,0,0.4620903685,0.02206062148,0.8479679739,541000000,0.3691647107,0.6307992356,0.007461311885
0,0.4772204079,0.5941495265,0.998892942,8430000000,0,0.4305092138,0.0219932214,0.847994831,4360000000,0.3562832979,0.6296852098,0.01281426969
0,0.522726056,0.5960304991,0.9989679322,3980000000,0,0.4636068544,0.02210490167,0.8480400163,6620000000,0.4005253157,0.6327043465,0.02427798904
0,0.527437229,0.5986393577,0.9989768293,729000000,1020000000,0.466804224,0.02205858288,0.8479614214,5340000000,0.3838344324,0.6320225065,0.007888089441
0,0.4924781841,0.5987546664,0.9989276062,0.0001239623215,0,0.4589617775,0.02208675975,0.8479242238,6030000000,0.3646380537,0.6301286969,0.007989312323
0,0.5859521388,0.6032877384,0.9990061783,0.0001181804968,0,0.4643936153,0.02206714814,0.8479802908,528000000,0.3604280765,0.6306136217,0.004858698328
0,0.5262058997,0.5990933856,0.998971052,8600000000,0,0.4635749813,0.02207199968,0.8481010006,4630000000,0.3800901606,0.6321290119,0.003051277141
0,0.5412495316,0.597003416,0.9989811046,4230000000,713000000,0.4645982738,0.0220473627,0.8479730795,4300000000,0.3769885623,0.6309951234,0.007749477927
0,0.5400182023,0.6029273988,0.9990066405,0.0001118204896,3570000000,0.4870989658,0.02207299528,0.8479936546,3540000000,0.3895346671,0.6306434158,0.001363317192
0,0.489587237,0.6035039421,0.9989340768,0.0001934598543,0,0.4660828867,0.02209763226,0.8481221875,4430000000,0.3934931634,0.6296382926,0.007523322299
0,0.5394293056,0.5954755762,0.9989737095,2520000000,0,0.4608842254,0.02229804674,0.8500591797,8360000000,0.3733001751,0.631525938,0.008147074112
0,0.5529739279,0.5987114256,0.998993237,5760000000,1390000000,0.4810732828,0.02208829264,0.848012724,4980000000,0.3970790954,0.6306447857,0.002483152318
0,0.5656619733,0.609355857,0.9990023653,0.0002192467924,0,0.4639591354,0.02207858956,0.8480053362,5480000000,0.370729481,0.6306122519,0.006806554866
0,0.5330585149,0.59838712,0.9989747495,7080000000,2310000000,0.4602283117,0.02206196474,0.8479709384,6340000000,0.3647218807,0.6306985521,0.006487383616
0,0.5164088013,0.5977096816,0.9989640036,7470000000,0,0.4620215898,0.02208175018,0.8480218999,716000000,0.3819716106,0.633698511,0.01701365141
0,0.4834841266,0.5973781692,0.9989176691,0.0001118204896,0,0.4776947401,0.02197917248,0.84787418,2810000000,0.4930516747,0.6301399981,0.0134735863
0,0.5565608437,0.599633895,0.9990418824,2360000000,0,0.4851362573,0.02212005681,0.8480702967,5810000000,0.4076506091,0.6315687456,0.01082993644
0,0.5453182719,0.5959512244,0.998984571,2210000000,102000000,0.4745258885,0.02205806138,0.8480053245,5310000000,0.4062441787,0.6331992028,0.009534101168
0,0.5188714599,0.5941351129,0.9989670078,1050000000,84900000,0.4743480704,0.02204257438,0.8479873962,428000000,0.4074084423,0.6391655594,0.004607920918
1,0.4643717544,0.6009743582,0.9988888979,0.0001984322235,2920000000,0.4581028828,0.02201355995,0.847818913,6990000000,0.3484221899,0.6300119176,0.02560482952
1,0.5080036405,0.6118277865,0.9989192868,0.0003423996585,5550000000,0.4616206604,0.02206082692,0.847774657,6880000000,0.377221415,0.6276328406,0.01522629242
0,0.5335938755,0.6070208565,0.9990247814,0.0001595783616,428000000,0.460454778,0.02210230996,0.848081943,7270000000,0.3734305726,0.6310293695,0.007706617788
0,0.5485839713,0.6159212442,0.9990582901,0.0002686235753,5380000000,0.4620954011,0.02210640296,0.848031711,6390000000,0.3765321709,0.6309372474,0.01448216745
0,0.52647358,0.6073523689,0.9989740562,0.0002154307881,5980000000,0.4657524135,0.02212873269,0.8482370153,6920000000,0.3825956559,0.6307314283,0.003565598811
0,0.5320948659,0.6012554231,0.9989999388,9170000000,0,0.4665207217,0.02208815042,0.8480367224,6270000000,0.3950020491,0.6312783387,0.007149435979
0,0.5307029284,0.6090243445,0.9989947391,0.0002215595223,0.0001066252119,0.4682871594,0.02235392638,0.8481937828,6370000000,0.3806303789,0.6301550664,0.001498281035
0,0.5578457091,0.6060983871,0.9990573657,0.0001119361261,3380000000,0.4665509172,0.02205742926,0.8479892196,5770000000,0.3894694684,0.6309649868,0.005969414275
0,0.529364527,0.6003761945,0.9989811046,9640000000,3510000000,0.464697248,0.02209456646,0.8480090183,7320000000,0.3876066465,0.6314197751,0.009576049389
0,0.4222388779,0.630803269,0.9976380992,0.001928701082,0.0008248173237,0.4665727251,0.02197444736,0.847770222,4220000000,0.3858928505,0.6303512966,0.009509479386
0,0.7141709942,0.6563585523,0.9995150483,0.0004603488822,0.0003125748647,0.5254455936,0.02210932653,0.8480643795,9470000000,0.392682836,0.6306122519,0.0004541350915
0,0.5466566733,0.6497787515,0.9991046245,0.0007655135897,9590000000,0.4691074709,0.02214085364,0.8482464618,6860000000,0.3791121791,0.6306122519,0.001262094311
0,0.6135767439,0.633397714,0.9990411891,0.0005661562742,0.00013565851,0.4782231616,0.02208162375,0.8479876315,7180000000,0.3872061399,0.6306143067,0.002915401381
0,0.5527062477,0.613643898,0.9990653385,0.0002250286171,2850000000,0.4626389203,0.02207498646,0.8480446631,7300000000,0.3760757796,0.6306122519,0.004692729279
0,0.7396541571,0.6475590597,0.9993196579,0.0005146980344,0.0001572212519,0.4820898652,0.0221499404,0.8481147056,9220000000,0.4116743042,0.6306122519,0.004893351207
0,0.5846672734,0.634781418,0.9992568002,0.0003725807834,0.0002500938489,0.4973704738,0.02211561615,0.8480679675,5120000000,0.3988208338,0.6308156738,0.001869431602
0,0.5687135286,0.6255927586,0.9991037002,0.0003783626081,4620000000,0.4804811152,0.02211052756,0.8481516797,6690000000,0.3877091017,0.6306149916,0.00146636391
0,0.437496654,0.6167788524,0.9987024047,0.0006385447193,4800000000,0.4593341889,0.02254207768,0.8481104824,4130000000,0.3647591371,0.6305886221,0.02203193536
0,0.4733658119,0.6149627409,0.9987734662,0.0005382878791,0.0002278519655,0.4644321985,0.02206613675,0.848086978,3520000000,0.3811426549,0.6304725278,0.003526386343
0,0.4954226672,0.6504922239,0.9987377621,0.001139713284,0.0009679463899,0.4588913213,0.0220287783,0.8477747394,5650000000,0.3715956932,0.6304173915,0.0005425911234
0,0.6038331816,0.6607114545,0.9993970746,0.0006570465584,0.0001753882864,0.491643391,0.02213641298,0.848096295,7760000000,0.3896650646,0.6306122519,0.002122944765
0,0.4948337705,0.599806858,0.998924602,0.0001438517984,3160000000,0.4620970786,0.02207248958,0.8478472759,3860000000,0.3777523192,0.6304954727,0.00398690486
0,0.5431768296,0.6374263106,0.9989194023,0.0007538343038,0.0003400800946,0.4632646385,0.022157115,0.8478075137,0.0001336870489,0.3785812749,0.6317793592,0.002556105746
0,0.5808126773,0.630147451,0.9991732596,0.0003625204084,0.0002686004541,0.4839921827,0.02213284149,0.848065697,953000000,0.3832662717,0.6306492377,0.004401827483
0,0.6045291504,0.6438980095,0.9991898984,0.0005858144781,0.0005378800497,0.4787398405,0.02214131193,0.8480882367,7800000000,0.3923288998,0.6306122519,0.00153019816
0,0.5686599925,0.6078712579,0.9990729646,0.0001247717769,4790000000,0.4643785176,0.02208657011,0.8480378635,8340000000,0.385678626,0.6306225257,0.009436525958
0,0.3664007709,0.5960665331,0.9987859453,0.0002226002508,1440000000,0.4602148914,0.02199611336,0.8479290941,5560000000,0.3696583585,0.6306019781,0.0105673041
0,0.6096150758,0.6082099771,0.9990376072,0.0001540278099,5230000000,0.4682871594,0.02211814464,0.8481902654,8600000000,0.381580418,0.6306307448,0.002790468635
0,0.5228866642,0.6007653613,0.9989791403,0.000104651027,1940000000,0.4664368452,0.02205320984,0.8479621743,677000000,0.3817853284,0.6319817537,0.004888791618
0,0.521815943,0.6018680004,0.9989740562,0.0001274314163,645000000,0.4589986831,0.02207667739,0.8479839964,7080000000,0.3604560188,0.6312242298,0.01239205172
0,0.5014722416,0.5993528301,0.9988943286,0.0001668634607,2900000000,0.458344447,0.02199976387,0.8478182307,8890000000,0.3582485749,0.6295958275,0.01290454956
0,0.312489962,0.651248937,0.9965479111,0.003347792135,0.001416009979,0.4501094587,0.02199491233,0.8478502874,4220000000,0.3651875862,0.6306016356,0.004944418607
0,0.4944054821,0.6268827743,0.999083826,0.0004194135634,6740000000,0.4761447036,0.02203078529,0.8479473047,5340000000,0.3879605827,0.6304923905,0.002192250522
0,0.5642700359,0.6275746263,0.9992348463,0.0002789152233,2090000000,0.4843964671,0.0220535101,0.8479959251,6430000000,0.3803136992,0.6306122519,0.0006647881159
0,0.5955886289,0.6140618919,0.9990463887,0.0002506999188,2120000000,0.4642946411,0.02212591974,0.8481095059,6480000000,0.3778361462,0.6306122519,0.001766384884
0,0.5238503132,0.604959714,0.9989635414,0.0001875623931,2460000000,0.4601461127,0.022077752,0.8479461518,7120000000,0.3678327931,0.6316622375,0.01022077531
0,0.5062904866,0.6533028726,0.9988505362,0.001076344485,0.0006105481877,0.4621339842,0.02207389605,0.8478485581,6040000000,0.37560076,0.6306122519,0.0009793997757
0,0.5203704695,0.6203678346,0.999021315,0.0003745466038,0,0.4659688147,0.02207293206,0.8479593039,6270000000,0.380639693,0.6317218257,0.002693805342
0,0.530328176,0.6074676775,0.9989878063,0.0002035202293,2990000000,0.4721404427,0.02206517276,0.848026876,4570000000,0.3984762118,0.6306125943,0.003934925542
0,0.5712832593,0.6126926015,0.9990198129,0.0002552097421,4110000000,0.4743044547,0.02225305541,0.8484078984,8420000000,0.3977403972,0.6306122519,0.003146116598
0,0.5948391242,0.6091036193,0.9990374916,0.000180046021,4240000000,0.4659067462,0.02210128276,0.8480184765,7320000000,0.3802485004,0.6306451281,0.007193208036
0,0.5543658654,0.5986970121,0.9989991299,5160000000,374000000,0.4583595447,0.02208503721,0.8480550271,6900000000,0.3687269476,0.6309232065,0.005854512626
0,0.5342898442,0.6258089624,0.9990459266,0.0004397655863,0.0001845566963,0.4734271072,0.02208875093,0.8484384023,6360000000,0.3810029433,0.6306122519,0.0007815136013
1,0.372182665,0.599115006,0.9986647363,0.0003929328063,6660000000,0.4582555379,0.02196856862,0.8476141145,7070000000,0.3521105771,0.630448898,0.03448234983
0,0.5226725199,0.6068695138,0.9990057161,0.0001761143802,4530000000,0.4589416472,0.02209448745,0.8480050892,7390000000,0.3648150218,0.6321166833,0.008904877849
0,0.5533486803,0.619387711,0.9990663784,0.0003162658108,7180000000,0.4649539099,0.02209651024,0.8480338991,5410000000,0.3889478782,0.6308512897,0.01002927256
0,0.5272766208,0.607626227,0.998971052,0.0002228315238,5010000000,0.4571903072,0.02208879834,0.8480077361,6490000000,0.368168101,0.6306136217,0.003841909921
0,0.5325766904,0.6020409634,0.999011609,9260000000,0,0.463875259,0.02209668407,0.8480634266,5940000000,0.3838903171,0.6308656731,0.006114409214
0,0.536966647,0.6132835584,0.9990424601,0.0002421428182,0.0001013618654,0.4853744663,0.02214595803,0.8482184871,680000000,0.3983644425,0.6313714881,0.002173100247
0,0.5565608437,0.6082748382,0.999041998,0.000162238001,5040000000,0.4661617305,0.02208018567,0.8479985014,4850000000,0.3773238702,0.6307300585,0.003426075379
0,0.5271160126,0.6006068119,0.998972323,0.0001089295773,3970000000,0.4655712404,0.02208993616,0.8479844787,5920000000,0.3948902798,0.6316002521,0.007711177377
0,0.5051126934,0.6366407703,0.9987584451,0.000901155197,0.0004876235804,0.4638618387,0.02219448925,0.8481294576,5510000000,0.3814220782,0.6301060944,0.01230085994
0,0.5326837625,0.6567188919,0.9990251281,0.0009564294411,0.0005990027826,0.4871509692,0.02203206534,0.8479283765,5180000000,0.3737658806,0.6306122519,0.0009830474471
0,0.5787247711,0.6520200637,0.9992401614,0.0006658349319,8630000000,0.4732375464,0.02219055428,0.8482770716,6940000000,0.3873644797,0.6306122519,0.001524726653
0,0.5410889234,0.6401000303,0.9990602544,0.000654618192,0.0002044215845,0.4796339632,0.0220452609,0.8480080419,4430000000,0.3897954622,0.6301403405,0.001960623387
0,0.5754590717,0.6116476167,0.9990610632,0.0001972758586,6110000000,0.4644758142,0.02210589726,0.8480560741,606000000,0.3782087106,0.6306122519,0.003546448536
0,0.7588736014,0.650593119,0.9994021587,0.0004808165417,0.0001079834948,0.4840056029,0.02218211545,0.8481354337,0.0001265653347,0.4242762937,0.6306122519,0.004408210908
0,0.6410407409,0.6367632857,0.9993047523,0.0003563916742,0.0002575644051,0.5000209691,0.0221530062,0.8481010947,7720000000,0.3999012704,0.6306276626,0.001800125845
0,0.5706943627,0.6265296415,0.9990913366,0.0004057684571,5140000000,0.4753914933,0.02211956691,0.848042875,6550000000,0.3825025148,0.6306122519,0.001472747335
0,0.5939290112,0.6242595022,0.9990527438,0.0004079655505,3020000000,0.4678375817,0.02226504994,0.8482221928,0.000210577421,0.3873365374,0.6307516335,0.003505412232
0,0.4368006853,0.6421035184,0.9979210743,0.001826940967,0.001354717461,0.4764131082,0.02198922323,0.8476541707,0.000115532713,0.3923009575,0.6305468418,0.004388148716
0,0.5035066117,0.6645022269,0.998798771,0.001307848746,0.001071006109,0.4637511218,0.02209263849,0.8480392281,6050000000,0.3785626467,0.6301081492,0.006270347167
0,0.4103003373,0.6249081134,0.9985096719,0.0009618643563,0.0004411023892,0.4601058521,0.02204638291,0.8480159944,4020000000,0.3750325994,0.6305886221,0.002147566547
0,0.5347181327,0.6505282578,0.9990317142,0.0008501595032,0.0007465462685,0.4725111765,0.02213015497,0.8482016529,6610000000,0.3790283521,0.6306550595,0.0004094511166
0,0.6097221479,0.6613600657,0.9994458355,0.0006126421447,0.0002249656142,0.498142137,0.02209982888,0.8480569211,7440000000,0.3861536455,0.6306122519,0.000519793177
0,0.5370201831,0.6046426152,0.9989971656,0.0001488241677,4330000000,0.4725849878,0.02218862631,0.8482679075,7480000000,0.4072501025,0.630786907,0.005136833274
0,0.5324160822,0.6337220196,0.9990679961,0.0005455729782,0.0002877862008,0.4708705535,0.02210349519,0.8485161384,7460000000,0.3822789762,0.6322553801,0.001308602121
0,0.5432303657,0.6310915407,0.9992585335,0.0003035457965,0.0002047611553,0.466893133,0.02211515786,0.8481009771,6540000000,0.3873272233,0.6308756044,0.004989102582
0,0.5811338937,0.6405684717,0.9991524611,0.0005699722785,0.0005484067426,0.4667656409,0.02210703508,0.8480354637,7350000000,0.3806769494,0.6306122519,0.001322280889
0,0.5688741367,0.606689344,0.9990659162,0.0001128612181,4750000000,0.4585189099,0.02211569516,0.8480579328,7030000000,0.3661096829,0.6306396488,0.008582970846
0,0.4843407035,0.6004770896,0.9988683305,0.0002109209649,1630000000,0.4611811479,0.02215992794,0.8481192465,3950000000,0.3755262472,0.6305351981,0.006836648155
0,0.5678569517,0.6072010262,0.9990344874,0.0001429267065,4620000000,0.4668394521,0.02207907946,0.8480305934,5920000000,0.3734492008,0.6306218408,0.00229073765
0,0.5278655174,0.6004842964,0.9989732474,0.0001060386649,730000000,0.4709124917,0.0220736432,0.847993737,5630000000,0.396101114,0.6319036726,0.003686883885
0,0.521815943,0.6022715807,0.9989807579,0.0001272001433,0,0.461800156,0.02212440265,0.8481226933,7760000000,0.3784788197,0.6329009192,0.01648109138
0,0.4894801649,0.6011473212,0.998830431,0.0002596039288,5030000000,0.4644540064,0.02206866524,0.8480014894,4380000000,0.3902332253,0.6300403419,0.01031287902
0,0.5378232239,0.6591043399,0.9990244348,0.0009953989395,0.0005827033872,0.4668813903,0.02233102773,0.8481620672,6580000000,0.386107075,0.6308242353,0.005740522894
0,0.5725681246,0.6304141022,0.9991844677,0.0003748935132,6450000000,0.4811286413,0.02211138092,0.8481377394,6020000000,0.3985507246,0.6304680758,0.002930903984
0,0.5588093581,0.6277980369,0.9992347307,0.0002827312276,2380000000,0.4864346645,0.02207629812,0.8480253937,621000000,0.3797734809,0.6306122519,0.0005909227697
0,0.5979977515,0.6165698554,0.9990227016,0.0003146468999,3380000000,0.4607047298,0.0221488816,0.8480235468,8110000000,0.3711020454,0.6306218408,0.001822011873
0,0.5323625462,0.6040732787,0.998977176,0.0001596939981,1460000000,0.4563666407,0.02214987719,0.8488735153,7270000000,0.3580995492,0.6316341557,0.01136614414
0,0.3680603887,0.6514795543,0.9984369927,0.001460951464,0.0008927314714,0.4353253986,0.0220535259,0.8477167549,5470000000,0.363380649,0.6305667046,0.004576915711
0,0.41094277,0.6127214287,0.9989138561,0.0003672615046,0,0.4579921659,0.02206213857,0.8478200776,7120000000,0.3695000186,0.630553691,0.01000373886
0,0.53027464,0.6105161504,0.9989938148,0.0002464213685,5310000000,0.4703471646,0.02208412064,0.8480324992,6280000000,0.3930460862,0.6306122519,0.003664997857
0,0.5613255528,0.6074460572,0.9989943925,0.0001965820396,2730000000,0.4725967305,0.02214908704,0.8480450042,9330000000,0.4086192765,0.6306122519,0.005851776872
0,0.5826864393,0.6110206258,0.9990250125,0.0002232940697,5280000000,0.4624829102,0.02212299618,0.8480253585,757000000,0.3708878209,0.6306790318,0.00905716813
0,0.5514749184,0.598733046,0.9990068716,4430000000,323000000,0.4632948341,0.02212889072,0.848093554,7260000000,0.3765601133,0.6310218353,0.007477726406
0,0.5350928851,0.6232001038,0.9991144461,0.0003293327346,0.0001332815148,0.4929652835,0.022150936,0.8482369095,5690000000,0.3898792891,0.6306122519,0.0008462597689
1,0.3454146368,0.6403883019,0.9985539265,0.001166078405,0.0005735349772,0.4580072637,0.02206498312,0.8480528626,306000000,0.3604001341,0.6305793756,0.01552631339
1,0.3856737513,0.601363525,0.9988589711,0.0002345108096,1970000000,0.4597468609,0.02203198632,0.8480762728,3320000000,0.3703755449,0.630452665,0.01224067336
1,0.4824134054,0.6079865665,0.9989205578,0.0002785683138,2410000000,0.4596025935,0.02206544141,0.8479164949,531000000,0.3542528222,0.6300331502,0.02979873973
0,0.5199957171,0.6145375402,0.9990298655,0.000275561765,0.0001017014362,0.4612516041,0.02211977235,0.8483365383,6270000000,0.3757218434,0.6349964384,0.01040863039
0,0.5773328337,0.626133268,0.9991026602,0.0003880760735,0.0001361678661,0.4687384146,0.02210833093,0.8480322286,6720000000,0.3850359525,0.6306300599,0.004939859017
0,0.5086460731,0.610047709,0.9988871647,0.0003456374803,0.0001387146467,0.4540717815,0.02208138671,0.8450472336,6020000000,0.3657557468,0.6305858824,0.003579277579
0,0.5522779592,0.6032733248,0.9990280167,9600000000,0,0.4630146868,0.02210908948,0.848081896,6860000000,0.3789910957,0.6306622512,0.004718262979
0,0.528454414,0.6101630176,0.9989592661,0.000275330492,0.0001280181684,0.4673729062,0.02210981642,0.8481480211,6860000000,0.3822510339,0.6306122519,0.00257981561
0,0.5540981851,0.611186382,0.9990513573,0.0001998198615,6600000000,0.4723736192,0.02209259108,0.8480280877,6470000000,0.3879698968,0.630708141,0.002931815902
0,0.524653354,0.5994753456,0.998965159,9780000000,419000000,0.4652407673,0.02208946207,0.8480129122,5900000000,0.3846447599,0.6337916604,0.004809454764
0,0.597569463,0.648827455,0.9991384799,0.0007163680797,0.0002995013913,0.4759702406,0.02207027715,0.8479856316,7010000000,0.3909597258,0.6308831386,0.006532979509
0,0.6688259543,0.6607258681,0.9994512662,0.0005942559422,0.0004358390428,0.4770019208,0.02244480981,0.8487854975,9370000000,0.3901773406,0.6306122519,0.001383379385
0,0.595642165,0.6523371625,0.9993264752,0.0005845424767,7270000000,0.475435109,0.02215725722,0.8481713372,9680000000,0.3885473716,0.6306122519,0.001419856099
0,0.5524921034,0.6311059543,0.9989739406,0.0005966843086,0.0001568816812,0.468238511,0.02217328153,0.8481633142,5230000000,0.3890037629,0.6308050575,0.00398234527
0,0.5070399914,0.603785007,0.9989479425,0.0001843245713,362000000,0.4600890768,0.02208244551,0.8480786726,5640000000,0.373458515,0.6306122519,0.003664997857
0,0.6863857808,0.6507516684,0.9993246265,0.0005609526319,0.0001636730959,0.4835795107,0.02209875427,0.8480217234,9440000000,0.3808725457,0.6306122519,0.001863960094
0,0.6976283527,0.6474293374,0.9995150483,0.0003170752663,0.0002059496529,0.4928008857,0.02215883753,0.8481006948,0.0001158063156,0.3899631161,0.6306122519,0.001685224195
0,0.5673215911,0.6218668473,0.9990950341,0.0003273669142,5700000000,0.4706994456,0.02208889316,0.8480792138,657000000,0.3788793264,0.6306122519,0.001252975132
0,0.5904491675,0.627898932,0.999107051,0.0004120128278,3910000000,0.4772032242,0.02211808142,0.8481127763,7490000000,0.38960918,0.6306122519,0.001675193099
0,0.7113871192,0.6517173785,0.9995037247,0.0003972113566,0.0002112129993,0.4863608532,0.02214638471,0.8481026829,0.0001045322798,0.3931485414,0.6306406762,0.002700188767
0,0.5653942931,0.6625059456,0.9991219566,0.0009523821638,0.0006360159931,0.4752136752,0.02211112807,0.8480175472,7400000000,0.3864330688,0.6310040273,0.003415132365
0,0.6038331816,0.6217371251,0.9991278495,0.0002924446931,79800000,0.4721052146,0.0221329047,0.8480757787,8790000000,0.3968928132,0.6306122519,0.003488085793
0,0.4778628406,0.6205263841,0.9987208922,0.0006801738572,0.0001612961008,0.4614277446,0.02201839569,0.8476633113,5150000000,0.3762434336,0.6306098547,0.001989804758
0,0.5188714599,0.6447123769,0.9988579312,0.000929717411,0.000775749352,0.5291814499,0.02208072298,0.8475376606,58600000,0.3857345106,0.6306122519,0.0003428811133
